arquivo,freq_tempo_grau_0,freq_tempo_grau_1,freq_tempo_grau_2,freq_tempo_grau_3,freq_tempo_grau_4,freq_tempo_grau_5,freq_tempo_grau_6,freq_tempo_grau_7,freq_n_grau_0,freq_n_grau_1,freq_n_grau_2,freq_n_grau_3,freq_n_grau_4,freq_n_grau_5,freq_n_grau_6,freq_n_grau_7,freq_tempo_intervalo_0_a_1,freq_tempo_intervalo_0_a_2,freq_tempo_intervalo_0_a_3,freq_tempo_intervalo_0_a_6,freq_tempo_intervalo_1_a_0,freq_tempo_intervalo_1_a_1,freq_tempo_intervalo_1_a_2,freq_tempo_intervalo_1_a_3,freq_tempo_intervalo_1_a_4,freq_tempo_intervalo_1_a_5,freq_tempo_intervalo_1_a_6,freq_tempo_intervalo_1_a_7,freq_tempo_intervalo_2_a_0,freq_tempo_intervalo_2_a_1,freq_tempo_intervalo_2_a_2,freq_tempo_intervalo_2_a_3,freq_tempo_intervalo_2_a_7,freq_tempo_intervalo_3_a_1,freq_tempo_intervalo_3_a_2,freq_tempo_intervalo_3_a_3,freq_tempo_intervalo_3_a_4,freq_tempo_intervalo_3_a_5,freq_tempo_intervalo_3_a_7,freq_tempo_intervalo_4_a_3,freq_tempo_intervalo_4_a_4,freq_tempo_intervalo_5_a_1,freq_tempo_intervalo_5_a_2,freq_tempo_intervalo_5_a_3,freq_tempo_intervalo_5_a_4,freq_tempo_intervalo_5_a_5,freq_tempo_intervalo_5_a_6,freq_tempo_intervalo_5_a_7,freq_tempo_intervalo_6_a_1,freq_tempo_intervalo_6_a_3,freq_tempo_intervalo_6_a_4,freq_tempo_intervalo_6_a_5,freq_tempo_intervalo_6_a_6,freq_tempo_intervalo_7_a_1,freq_tempo_intervalo_7_a_2,freq_tempo_intervalo_7_a_5,freq_tempo_intervalo_7_a_6,freq_tempo_intervalo_NA,freq_n_intervalo_0_a_1,freq_n_intervalo_0_a_2,freq_n_intervalo_0_a_3,freq_n_intervalo_0_a_6,freq_n_intervalo_1_a_0,freq_n_intervalo_1_a_1,freq_n_intervalo_1_a_2,freq_n_intervalo_1_a_3,freq_n_intervalo_1_a_4,freq_n_intervalo_1_a_5,freq_n_intervalo_1_a_6,freq_n_intervalo_1_a_7,freq_n_intervalo_2_a_0,freq_n_intervalo_2_a_1,freq_n_intervalo_2_a_2,freq_n_intervalo_2_a_3,freq_n_intervalo_2_a_7,freq_n_intervalo_3_a_1,freq_n_intervalo_3_a_2,freq_n_intervalo_3_a_3,freq_n_intervalo_3_a_4,freq_n_intervalo_3_a_5,freq_n_intervalo_3_a_7,freq_n_intervalo_4_a_3,freq_n_intervalo_4_a_4,freq_n_intervalo_5_a_1,freq_n_intervalo_5_a_2,freq_n_intervalo_5_a_3,freq_n_intervalo_5_a_4,freq_n_intervalo_5_a_5,freq_n_intervalo_5_a_6,freq_n_intervalo_5_a_7,freq_n_intervalo_6_a_1,freq_n_intervalo_6_a_3,freq_n_intervalo_6_a_4,freq_n_intervalo_6_a_5,freq_n_intervalo_6_a_6,freq_n_intervalo_7_a_1,freq_n_intervalo_7_a_2,freq_n_intervalo_7_a_5,freq_n_intervalo_7_a_6,freq_n_intervalo_NA,dp_duracao,dp_intensidade,amplitude,volatilidade_ewma_995,volatilidade_ewma_99,nome_escala,freq_tempo_intervalo_0_a_0,freq_tempo_intervalo_0_a_4,freq_tempo_intervalo_0_a_7,freq_tempo_intervalo_2_a_6,freq_tempo_intervalo_3_a_0,freq_tempo_intervalo_3_a_6,freq_tempo_intervalo_4_a_2,freq_tempo_intervalo_6_a_0,freq_tempo_intervalo_6_a_2,freq_tempo_intervalo_6_a_7,freq_tempo_intervalo_7_a_0,freq_tempo_intervalo_7_a_3,freq_tempo_intervalo_7_a_4,freq_tempo_intervalo_7_a_7,freq_n_intervalo_0_a_0,freq_n_intervalo_0_a_4,freq_n_intervalo_0_a_7,freq_n_intervalo_2_a_6,freq_n_intervalo_3_a_0,freq_n_intervalo_3_a_6,freq_n_intervalo_4_a_2,freq_n_intervalo_6_a_0,freq_n_intervalo_6_a_2,freq_n_intervalo_6_a_7,freq_n_intervalo_7_a_0,freq_n_intervalo_7_a_3,freq_n_intervalo_7_a_4,freq_n_intervalo_7_a_7,freq_tempo_intervalo_4_a_1,freq_n_intervalo_4_a_1,freq_tempo_intervalo_4_a_5,freq_n_intervalo_4_a_5,freq_tempo_intervalo_4_a_0,freq_n_intervalo_4_a_0,freq_tempo_intervalo_4_a_7,freq_n_intervalo_4_a_7,freq_tempo_intervalo_0_a_5,freq_tempo_intervalo_2_a_5,freq_n_intervalo_0_a_5,freq_n_intervalo_2_a_5,freq_tempo_intervalo_5_a_0,freq_n_intervalo_5_a_0,freq_tempo_intervalo_4_a_6,freq_n_intervalo_4_a_6,freq_tempo_intervalo_2_a_4,freq_n_intervalo_2_a_4,freq_tempo_grau_8,freq_n_grau_8,freq_tempo_intervalo_0_a_8,freq_tempo_intervalo_1_a_8,freq_tempo_intervalo_2_a_8,freq_tempo_intervalo_4_a_8,freq_tempo_intervalo_7_a_8,freq_tempo_intervalo_8_a_1,freq_tempo_intervalo_8_a_2,freq_tempo_intervalo_8_a_3,freq_tempo_intervalo_8_a_7,freq_tempo_intervalo_8_a_8,freq_n_intervalo_0_a_8,freq_n_intervalo_1_a_8,freq_n_intervalo_2_a_8,freq_n_intervalo_4_a_8,freq_n_intervalo_7_a_8,freq_n_intervalo_8_a_1,freq_n_intervalo_8_a_2,freq_n_intervalo_8_a_3,freq_n_intervalo_8_a_7,freq_n_intervalo_8_a_8,freq_tempo_intervalo_6_a_8,freq_tempo_intervalo_8_a_5,freq_tempo_intervalo_8_a_6,freq_n_intervalo_6_a_8,freq_n_intervalo_8_a_5,freq_n_intervalo_8_a_6,freq_tempo_intervalo_8_a_0,freq_n_intervalo_8_a_0,freq_tempo_intervalo_3_a_8,freq_tempo_intervalo_5_a_8,freq_n_intervalo_3_a_8,freq_n_intervalo_5_a_8,freq_tempo_intervalo_8_a_4,freq_n_intervalo_8_a_4
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c:/musica/130000_Pop_Rock_Classical_Videogame_EDM_MIDI_Archive[6_19_15]/A/A/a_ha-crying_in_the_rain.mid,NA,0.38972431077694236,0.07518796992481203,0.08834586466165413,0.10338345864661654,0.13815789473684212,0.05733082706766917,0.14786967418546365,NA,0.3333333333333333,0.10555555555555556,0.1,0.10555555555555556,0.08888888888888889,0.06666666666666667,0.2,NA,NA,NA,NA,NA,0.16290726817042606,0.022556390977443608,NA,0.011278195488721804,NA,0.018796992481203006,0.05012531328320802,NA,0.03007518796992481,0.02631578947368421,0.022556390977443608,NA,NA,0.018796992481203006,0.022556390977443608,0.045112781954887216,0.011278195488721804,0.0037593984962406013,0.02443609022556391,0.03383458646616541,0.03007518796992481,NA,NA,0.013157894736842105,0.03759398496240601,0.0037593984962406013,NA,0.015037593984962405,NA,NA,0.03289473684210526,0.007518796992481203,0.14411027568922305,NA,0.05639097744360902,0.008458646616541353,0.007518796992481203,NA,NA,NA,NA,NA,0.18333333333333332,0.027777777777777776,NA,0.016666666666666666,NA,0.027777777777777776,0.07222222222222222,NA,0.044444444444444446,0.03888888888888889,0.016666666666666666,NA,NA,0.027777777777777776,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.005555555555555556,0.022222222222222223,0.05,0.03888888888888889,NA,NA,0.022222222222222223,0.022222222222222223,0.005555555555555556,NA,0.022222222222222223,NA,NA,0.016666666666666666,0.011111111111111112,0.03888888888888889,NA,0.03333333333333333,0.016666666666666666,0.005555555555555556,0.8574023059086014,0.17983949359202675,15,2.3925700899833817,2.440536912072327,maior,NA,NA,NA,0.018796992481203006,NA,NA,NA,NA,0.007518796992481203,0.0037593984962406013,NA,0.018796992481203006,NA,0.06766917293233082,NA,NA,NA,0.005555555555555556,NA,NA,NA,NA,0.011111111111111112,0.005555555555555556,NA,0.027777777777777776,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,0.022556390977443608,0.03333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c:/musica/130000_Pop_Rock_Classical_Videogame_EDM_MIDI_Archive[6_19_15]/A/A/a_ha-the_blue_sky.mid,0.004700720777185835,0.19272955186461924,0.1949232215606393,0.26668755875900974,0.03854591037292385,0.10310247571294265,0.1052961454089627,0.0940144155437167,0.005366726296958855,0.18783542039355994,0.1967799642218247,0.259391771019678,0.03756708407871199,0.10912343470483005,0.1073345259391771,0.09660107334525939,NA,NA,NA,NA,NA,0.1347539956126606,0.02005640864932623,NA,NA,0.010968348480100282,NA,0.006267627702914447,NA,0.020683171419617674,0.11689125665935443,0.04199310560952679,0.013788780946411783,0.020683171419617674,0.012848636790974616,0.19460984017549357,NA,0.006267627702914447,0.0034471952366029457,0.010341585709808837,0.02820432466311501,0.010341585709808837,NA,0.004700720777185835,0.010341585709808837,0.05640864932623002,0.020683171419617674,0.015669069257286117,NA,0.015042306486994672,NA,0.006267627702914447,0.05797555625195863,0.006267627702914447,0.031338138514572234,0.004700720777185835,0.0031338138514572234,0.0034471952366029457,NA,NA,NA,NA,NA,0.15384615384615385,0.014311270125223614,NA,NA,0.012522361359570662,NA,0.007155635062611807,NA,0.01073345259391771,0.12701252236135957,0.028622540250447227,0.007155635062611807,0.01073345259391771,0.012522361359570662,0.20930232558139536,NA,0.007155635062611807,0.0017889087656529517,0.005366726296958855,0.03220035778175313,0.005366726296958855,NA,0.005366726296958855,0.005366726296958855,0.06440071556350627,0.01073345259391771,0.017889087656529516,NA,0.01073345259391771,NA,0.007155635062611807,0.06618962432915922,0.007155635062611807,0.03577817531305903,0.005366726296958855,0.0035778175313059034,0.0017889087656529517,0.3394756887168994,0,19,2.8016589240502667,2.719622674726197,maior,NA,NA,NA,0.012535255405828893,0.004700720777185835,0.010968348480100282,NA,NA,0.010341585709808837,0.015669069257286117,NA,NA,NA,0.03917267314321529,NA,NA,NA,0.014311270125223614,0.005366726296958855,0.012522361359570662,NA,NA,0.005366726296958855,0.017889087656529516,NA,NA,NA,0.044722719141323794,NA,NA,NA,NA,NA,NA,NA,NA,0.004700720777185835,0.013788780946411783,0.005366726296958855,0.007155635062611807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c:/musica/130000_Pop_Rock_Classical_Videogame_EDM_MIDI_Archive[6_19_15]/A/A/Aaliyah_-_Try_Again.mid,NA,0.4067796610169492,NA,NA,0.06779661016949153,0.5254237288135594,NA,NA,NA,0.3333333333333333,NA,NA,0.3333333333333333,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06779661016949153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2033898305084746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2033898305084746,NA,NA,NA,NA,NA,NA,NA,NA,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.6372520725461613,0,7,2.2464231075058025,1.5041718232614576,lidio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5254237288135594,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
